Date,Open,High,Low,Close,Volume
20-02-17,1048.689941,1080.48999,1041.689941,1079.97998,109478000
21-02-17,1079.280029,1117.25,1076.930054,1115.300049,186868992
22-02-17,1114.800049,1125.390015,1100.550049,1117.439941,136100000
23-02-17,1117.27002,1176.619995,1116.959961,1166.719971,189454000
24-02-17,1172.709961,1200.390015,1131.959961,1173.680054,330759008
25-02-17,1170.410034,1174.849976,1124.589966,1143.839966,139960992
26-02-17,1144.27002,1167.469971,1130.199951,1165.199951,116486000
27-02-17,1163.780029,1181.97998,1163.380005,1179.969971,131570000
28-02-17,1180.719971,1193.25,1171.819946,1179.969971,184956000
01-03-17,1180.040039,1222.5,1179.689941,1222.5,229056992
02-03-17,1224.680054,1262.130005,1215.619995,1251.01001,368275008
03-03-17,1250.709961,1280.310059,1250.709961,1274.98999,315739008
04-03-17,1277.430054,1279.400024,1230.51001,1255.150024,183270000
05-03-17,1254.290039,1267.290039,1238.060059,1267.119995,134127000
06-03-17,1267.469971,1276,1264.599976,1272.829956,153656992
07-03-17,1273.209961,1275.550049,1204.800049,1223.540039,291256000
08-03-17,1223.22998,1232.160034,1148.079956,1150,332603008
09-03-17,1150.349976,1197.459961,1141.22998,1188.48999,212283008
10-03-17,1189.359985,1270.469971,1077.25,1116.719971,563795968
11-03-17,1116.319946,1193.829956,1116.319946,1175.829956,283320000
12-03-17,1176.619995,1226.97998,1175.359985,1221.380005,227176000
13-03-17,1221.780029,1237.369995,1217.030029,1231.920044,380276992
14-03-17,1232.160034,1244.810059,1220.719971,1240,245306000
15-03-17,1240.160034,1251.609985,1239.75,1249.609985,297804992
16-03-17,1251.329956,1257.97998,1152.439941,1187.810059,638568000
17-03-17,1180.160034,1180.160034,1099.569946,1100.22998,706598976
18-03-17,1099.689941,1114.069946,957.6550293,973.8179932,621302016
19-03-17,976.7299805,1069.910034,976.7299805,1036.73999,406648000
20-03-17,1037.23999,1063.030029,1036.680054,1054.22998,286529984
21-03-17,1055.359985,1122.430054,1055.359985,1120.540039,337391008
22-03-17,1120.650024,1120.650024,1014.210022,1049.140015,380840992
23-03-17,1050.050049,1058.01001,1028.930054,1038.589966,248540000
24-03-17,1038.449951,1040.469971,934.3579712,937.5200195,491038016
25-03-17,936.539978,975.7609863,903.7130127,972.7789917,435803008
26-03-17,974.0150146,1007.960022,954.1859741,966.7249756,303668000
27-03-17,972.0549927,1046.400024,971.9840088,1045.77002,372535008
28-03-17,1044.579956,1064.650024,1027.72998,1047.150024,326332000
29-03-17,1046.079956,1055.130005,1015.880005,1039.969971,298457984
30-03-17,1042.209961,1049.290039,1020.039978,1026.430054,352968992
31-03-17,1026.640015,1074.920044,1026.640015,1071.790039,447287008
01-04-17,1071.709961,1091.719971,1061.089966,1080.5,289633984
02-04-17,1080.609985,1107.589966,1075.449951,1102.170044,514187008
03-04-17,1102.949951,1151.73999,1102.949951,1143.810059,580444032
04-04-17,1145.52002,1156.439941,1120.52002,1133.25,436310016
05-04-17,1134.140015,1135.089966,1113.630005,1124.780029,414784000
06-04-17,1125.810059,1188.369995,1125.810059,1182.680054,511222016
07-04-17,1178.939941,1186.579956,1163.390015,1176.900024,317022016
08-04-17,1172.650024,1184.97998,1162.579956,1175.949951,209312000
09-04-17,1176.569946,1197.209961,1171.859985,1187.869995,242343008
10-04-17,1187.300049,1190.339966,1179.040039,1187.130005,215883008
11-04-17,1187.459961,1208.069946,1187.459961,1205.01001,216182000
12-04-17,1204.810059,1207.140015,1196.76001,1200.369995,288702016
13-04-17,1201.02002,1205.890015,1156.439941,1169.280029,351968992
14-04-17,1170.329956,1190.800049,1159.790039,1167.540039,254827008
15-04-17,1167.300049,1188,1164.959961,1172.52002,203559008
16-04-17,1172.609985,1187.219971,1172.609985,1182.939941,183231008
17-04-17,1183.25,1194.900024,1172.650024,1193.910034,253206000
18-04-17,1193.77002,1217.569946,1193.77002,1211.670044,270524000
19-04-17,1212.130005,1215.51001,1205.079956,1210.290039,288060992
20-04-17,1211.079956,1240.790039,1208.410034,1229.079956,315108000
21-04-17,1229.420044,1235.939941,1215.560059,1222.050049,272167008
22-04-17,1222.709961,1235.560059,1208.469971,1231.709961,249320000
23-04-17,1231.920044,1232.199951,1203.939941,1207.209961,258951008
24-04-17,1209.630005,1250.939941,1209.630005,1250.150024,235806000
25-04-17,1250.449951,1267.579956,1249.969971,1265.48999,242556000
26-04-17,1265.98999,1294.829956,1265.930054,1281.079956,329631008
27-04-17,1281.880005,1319.699951,1281.300049,1317.72998,449196992
28-04-17,1317.73999,1331.280029,1292.369995,1316.47998,527488992
29-04-17,1317.839966,1327.199951,1315.209961,1321.790039,422705984
30-04-17,1321.869995,1347.910034,1314.920044,1347.890015,413115008
01-05-17,1348.300049,1434.319946,1348.300049,1421.599976,713624000
02-05-17,1421.030029,1473.900024,1415.689941,1452.819946,477337984
03-05-17,1453.780029,1492.77002,1447.48999,1490.089966,583795968
04-05-17,1490.719971,1608.910034,1490.719971,1537.670044,933548992
05-05-17,1540.869995,1618.030029,1530.310059,1555.449951,946035968
06-05-17,1556.810059,1578.800049,1542.5,1578.800049,582529984
07-05-17,1579.469971,1596.719971,1559.76001,1596.709961,1080029952
08-05-17,1596.920044,1723.349976,1596.920044,1723.349976,1340320000
09-05-17,1723.890015,1833.48999,1716.300049,1755.359985,1167920000
10-05-17,1756.52002,1788.439941,1719.099976,1787.130005,915723008
11-05-17,1780.369995,1873.930054,1755.349976,1848.569946,799489984
12-05-17,1845.76001,1856.150024,1694.01001,1724.23999,740984000
13-05-17,1723.119995,1812.98999,1651.079956,1804.910034,579635008
14-05-17,1800.859985,1831.420044,1776.619995,1808.910034,437196000
15-05-17,1808.439941,1812.800049,1708.540039,1738.430054,731529024
16-05-17,1741.699951,1785.939941,1686.540039,1734.449951,959044992
17-05-17,1726.72998,1864.050049,1661.910034,1839.089966,1064729984
18-05-17,1818.699951,1904.47998,1807.119995,1888.650024,894321024
19-05-17,1897.369995,2004.52002,1890.25,1987.709961,1157289984
20-05-17,1984.23999,2084.72998,1974.920044,2084.72998,961336000
21-05-17,2067.030029,2119.080078,2037.5,2041.199951,1147859968
22-05-17,2043.189941,2303.899902,2017.869995,2173.399902,1942220032
23-05-17,2191.560059,2320.820068,2178.5,2320.419922,1378749952
24-05-17,2321.370117,2523.719971,2321.370117,2443.639893,1725379968
25-05-17,2446.23999,2763.709961,2285.300049,2304.97998,2406700032
26-05-17,2320.889893,2573.790039,2071.98999,2202.419922,1763480064
27-05-17,2196.27002,2260.199951,1855.829956,2038.869995,1700480000
28-05-17,2054.080078,2267.340088,2054.080078,2155.800049,1147139968
29-05-17,2159.429932,2307.050049,2107.169922,2255.610107,994625024
30-05-17,2255.360107,2301.959961,2124.570068,2175.469971,1443970048
31-05-17,2187.189941,2311.080078,2145.570068,2286.409912,1544829952
01-06-17,2288.330078,2448.389893,2288.330078,2407.879883,1653180032
02-06-17,2404.030029,2488.550049,2373.320068,2488.550049,1317030016
03-06-17,2493.719971,2581.909912,2423.570068,2515.350098,1514950016
04-06-17,2547.790039,2585.889893,2452.540039,2511.810059,1355120000
05-06-17,2512.399902,2686.810059,2510.219971,2686.810059,1369309952
06-06-17,2690.840088,2999.909912,2690.840088,2863.199951,2089609984
07-06-17,2869.379883,2869.379883,2700.560059,2732.159912,1517709952
08-06-17,2720.48999,2815.300049,2670.949951,2805.620117,1281170048
09-06-17,2807.439941,2901.709961,2795.620117,2823.810059,1348950016
10-06-17,2828.139893,2950.98999,2746.550049,2947.709961,2018889984
11-06-17,2942.409912,2996.600098,2840.530029,2958.110107,1752400000
12-06-17,2953.219971,2997.26001,2518.560059,2659.629883,2569530112
13-06-17,2680.909912,2789.040039,2650.379883,2717.02002,1781200000
14-06-17,2716.879883,2786.830078,2412.939941,2506.370117,1696560000
15-06-17,2499.580078,2534.709961,2212.959961,2464.580078,2026259968
16-06-17,2469.570068,2539.919922,2385.149902,2518.560059,1195190016
17-06-17,2514.01001,2685.189941,2484.959961,2655.879883,1534509952
18-06-17,2655.350098,2662.100098,2516.330078,2548.290039,1178659968
19-06-17,2549.030029,2662.850098,2549.030029,2589.600098,1446840064
20-06-17,2591.26001,2763.449951,2589.820068,2721.790039,1854189952
21-06-17,2709.429932,2772.01001,2660.399902,2689.100098,1626579968
22-06-17,2691.030029,2723.73999,2642.360107,2705.409912,1097939968
23-06-17,2707.340088,2765.169922,2706.370117,2744.909912,961318976
24-06-17,2738.52002,2757.939941,2583.189941,2608.719971,982750016
25-06-17,2607.25,2682.26001,2552.120117,2589.409912,1161100032
26-06-17,2590.570068,2615.25,2376.290039,2478.449951,1663280000
27-06-17,2478.449951,2552.449951,2332.98999,2552.449951,1489789952
28-06-17,2553.030029,2603.97998,2484.419922,2574.790039,1183869952
29-06-17,2567.560059,2588.830078,2510.47998,2539.320068,949979008
30-06-17,2539.23999,2559.25,2478.429932,2480.840088,860273024
01-07-17,2492.600098,2515.27002,2419.22998,2434.550049,779913984
02-07-17,2436.399902,2514.280029,2394.840088,2506.469971,803747008
03-07-17,2498.560059,2595,2480.469971,2564.060059,964112000
04-07-17,2561,2631.590088,2559.350098,2601.639893,985516032
05-07-17,2602.870117,2622.649902,2538.550049,2601.98999,941566016
06-07-17,2608.100098,2616.719971,2581.689941,2608.560059,761956992
07-07-17,2608.590088,2916.139893,2498.870117,2518.659912,917411968
08-07-17,2520.27002,2571.340088,2492.310059,2571.340088,733329984
09-07-17,2572.610107,2635.48999,2517.590088,2518.439941,527856000
10-07-17,2525.25,2537.159912,2321.129883,2372.560059,1111200000
11-07-17,2385.889893,2413.469971,2296.810059,2337.790039,1329760000
12-07-17,2332.77002,2423.709961,2275.139893,2398.840088,1117410048
13-07-17,2402.699951,2425.219971,2340.830078,2357.899902,835769984
14-07-17,2360.590088,2363.25,2183.219971,2233.340088,882502976
15-07-17,2230.120117,2231.139893,1990.410034,1998.859985,993608000
16-07-17,1991.97998,2058.77002,1843.030029,1929.819946,1182870016
17-07-17,1932.619995,2230.48999,1932.619995,2228.409912,1201760000
18-07-17,2233.52002,2387.610107,2164.77002,2318.879883,1512450048
19-07-17,2323.080078,2397.169922,2260.22998,2273.429932,1245100032
20-07-17,2269.889893,2900.699951,2269.889893,2817.600098,2249260032
21-07-17,2838.409912,2838.409912,2621.850098,2667.76001,1489449984
22-07-17,2668.629883,2862.419922,2657.709961,2810.120117,1177129984
23-07-17,2808.100098,2832.179932,2653.939941,2730.399902,1072840000
24-07-17,2732.699951,2777.26001,2699.189941,2754.860107,866473984
25-07-17,2757.5,2768.080078,2480.959961,2576.47998,1460089984
26-07-17,2577.77002,2610.76001,2450.800049,2529.449951,937404032
27-07-17,2538.709961,2693.320068,2529.340088,2671.780029,789104000
28-07-17,2679.72998,2897.449951,2679.72998,2809.01001,1380099968
29-07-17,2807.02002,2808.76001,2692.800049,2726.449951,803745984
30-07-17,2724.389893,2758.530029,2644.850098,2757.179932,705942976
31-07-17,2763.23999,2889.620117,2720.610107,2875.340088,860574976
01-08-17,2871.300049,2921.350098,2685.610107,2718.26001,1324669952
02-08-17,2727.129883,2762.530029,2668.590088,2710.669922,1094950016
03-08-17,2709.560059,2813.310059,2685.139893,2804.72998,804796992
04-08-17,2806.929932,2899.330078,2743.719971,2895.889893,1002120000
05-08-17,2897.629883,3290.01001,2874.830078,3252.909912,1945699968
06-08-17,3257.610107,3293.290039,3155.600098,3213.939941,1105030016
07-08-17,3212.780029,3397.679932,3180.889893,3378.939941,1482279936
08-08-17,3370.219971,3484.850098,3345.830078,3419.939941,1752760064
09-08-17,3420.399902,3422.76001,3247.669922,3342.469971,1468960000
10-08-17,3341.840088,3453.449951,3319.469971,3381.280029,1515110016
11-08-17,3373.820068,3679.719971,3372.120117,3650.620117,2021190016
12-08-17,3650.629883,3949.919922,3613.699951,3884.709961,2219589888
13-08-17,3880.040039,4208.390137,3857.800049,4073.26001,3159089920
14-08-17,4066.100098,4325.129883,3989.159912,4325.129883,2463089920
15-08-17,4326.990234,4455.970215,3906.179932,4181.930176,3258050048
16-08-17,4200.339844,4381.22998,3994.419922,4376.629883,2272039936
17-08-17,4384.439941,4484.700195,4243.709961,4331.689941,2553359872
18-08-17,4324.339844,4370.129883,4015.399902,4160.620117,2941710080
19-08-17,4137.75,4243.259766,3970.550049,4193.700195,2975820032
20-08-17,4189.310059,4196.290039,4069.879883,4087.659912,2109769984
21-08-17,4090.47998,4109.140137,3988.600098,4001.73999,2800890112
22-08-17,3998.350098,4128.759766,3674.580078,4100.52002,3764239872
23-08-17,4089.01001,4255.779785,4078.409912,4151.52002,2369819904
24-08-17,4137.600098,4376.390137,4130.259766,4334.680176,2037750016
25-08-17,4332.819824,4455.700195,4307.350098,4371.600098,1727970048
26-08-17,4372.060059,4379.279785,4269.52002,4352.399902,1511609984
27-08-17,4345.100098,4416.589844,4317.290039,4382.879883,1537459968
28-08-17,4384.450195,4403.930176,4224.640137,4382.660156,1959330048
29-08-17,4389.209961,4625.680176,4352.129883,4579.02002,2486080000
30-08-17,4570.359863,4626.52002,4471.410156,4565.299805,1937849984
31-08-17,4555.589844,4736.049805,4549.399902,4703.390137,1944930048
01-09-17,4701.759766,4892.009766,4678.529785,4892.009766,2599079936
02-09-17,4901.419922,4975.040039,4469.240234,4578.77002,2722139904
03-09-17,4585.27002,4714.080078,4417.589844,4582.959961,1933190016
04-09-17,4591.629883,4591.629883,4108.399902,4236.310059,2987330048
05-09-17,4228.290039,4427.839844,3998.110107,4376.529785,2697969920
06-09-17,4376.589844,4617.25,4376.589844,4597.120117,2172100096
07-09-17,4589.140137,4655.040039,4491.330078,4599.879883,1844620032
08-09-17,4605.160156,4661,4075.179932,4228.75,2700890112
09-09-17,4229.810059,4308.819824,4114.109863,4226.060059,1386230016
10-09-17,4229.339844,4245.439941,3951.040039,4122.939941,1679090048
11-09-17,4122.470215,4261.669922,4099.399902,4161.27002,1557330048
12-09-17,4168.879883,4344.649902,4085.219971,4130.810059,1864530048
13-09-17,4131.97998,4131.97998,3789.919922,3882.590088,2219409920
14-09-17,3875.370117,3920.600098,3153.860107,3154.949951,2716310016
15-09-17,3166.300049,3733.449951,2946.620117,3637.52002,4148069888
16-09-17,3637.75,3808.840088,3487.790039,3625.040039,1818400000
17-09-17,3606.280029,3664.810059,3445.639893,3582.879883,1239149952
18-09-17,3591.090088,4079.22998,3591.090088,4065.199951,1943209984
19-09-17,4073.790039,4094.070068,3868.870117,3924.969971,1563980032
20-09-17,3916.360107,4031.389893,3857.72998,3905.949951,1213830016
21-09-17,3901.469971,3916.419922,3613.629883,3631.040039,1411480064
22-09-17,3628.02002,3758.27002,3553.530029,3630.699951,1194829952
23-09-17,3629.919922,3819.209961,3594.580078,3792.399902,928113984
24-09-17,3796.149902,3796.149902,3666.899902,3682.840088,768014976
25-09-17,3681.580078,3950.25,3681.580078,3926.070068,1374210048
26-09-17,3928.409912,3969.889893,3869.899902,3892.350098,1043740032
27-09-17,3892.939941,4210.049805,3884.820068,4200.669922,1686880000
28-09-17,4197.129883,4279.310059,4109.700195,4174.72998,1712320000
29-09-17,4171.620117,4214.629883,4039.290039,4163.069824,1367049984
30-09-17,4166.109863,4358.430176,4160.859863,4338.709961,1207449984
01-10-17,4341.049805,4403.740234,4269.810059,4403.740234,1208210048
02-10-17,4395.810059,4470.22998,4377.459961,4409.319824,1431730048
03-10-17,4408.459961,4432.470215,4258.890137,4317.47998,1288019968
04-10-17,4319.370117,4352.310059,4210.419922,4229.359863,1116770048
05-10-17,4229.879883,4362.640137,4164.049805,4328.410156,1161769984
06-10-17,4324.459961,4413.27002,4320.529785,4370.810059,1069939968
07-10-17,4369.350098,4443.879883,4321.049805,4426.890137,906928000
08-10-17,4429.669922,4624.140137,4405.640137,4610.47998,1313869952
09-10-17,4614.52002,4878.709961,4564.25,4772.02002,1968739968
10-10-17,4776.209961,4922.169922,4765.100098,4781.990234,1597139968
11-10-17,4789.25,4873.72998,4751.629883,4826.47998,1222279936
12-10-17,4829.580078,5446.910156,4822,5446.910156,2791610112
13-10-17,5464.160156,5840.299805,5436.850098,5647.209961,3615480064
14-10-17,5643.529785,5837.700195,5591.640137,5831.790039,1669030016
15-10-17,5835.959961,5852.47998,5478.609863,5678.189941,1976039936
16-10-17,5687.569824,5776.22998,5544.209961,5725.589844,2008070016
17-10-17,5741.580078,5800.350098,5472.720215,5605.509766,1821570048
18-10-17,5603.819824,5603.819824,5151.439941,5590.689941,2399269888
19-10-17,5583.740234,5744.350098,5531.060059,5708.52002,1780540032
20-10-17,5708.109863,6060.109863,5627.22998,6011.450195,2354429952
21-10-17,5996.790039,6194.879883,5965.069824,6031.600098,2207099904
22-10-17,6036.660156,6076.259766,5792.339844,6008.419922,2034630016
23-10-17,6006,6075.589844,5732.470215,5930.319824,2401840128
24-10-17,5935.52002,5935.52002,5504.180176,5526.640137,2735699968
25-10-17,5524.600098,5754.330078,5397.879883,5750.799805,1966989952
26-10-17,5747.950195,5976.799805,5721.220215,5904.830078,1905040000
27-10-17,5899.740234,5988.390137,5728.819824,5780.899902,1710130048
28-10-17,5787.819824,5876.720215,5689.189941,5753.089844,1403920000
29-10-17,5754.439941,6255.709961,5724.580078,6153.850098,2859040000
30-10-17,6114.850098,6214.990234,6040.850098,6130.529785,1772150016
31-10-17,6132.02002,6470.430176,6103.330078,6468.399902,2311379968
01-11-17,6440.970215,6767.310059,6377.879883,6767.310059,2870320128
02-11-17,6777.77002,7367.330078,6758.720215,7078.5,4653770240
03-11-17,7087.529785,7461.290039,7002.939941,7207.759766,3369860096
